4728	3968	3.5
4728	3996	5.0
4728	4007	4.5
4728	4019	3.0
4728	4025	4.5
4728	4027	2.0
4728	4034	3.0
4728	4047	4.5
4728	4080	4.0
4728	4184	4.5
4728	4226	4.5
4728	4263	4.0
4728	4326	4.0
4728	4361	5.0
4728	4499	4.0
4728	4720	4.5
4728	4809	3.0
4728	4963	4.0
4728	4995	3.0
4728	5010	4.0
4728	5064	5.0
4728	5377	4.5
4728	5418	4.5
4728	5610	2.0
4728	5707	3.0
4728	5923	2.0
4728	5938	4.5
4728	5952	3.5
4728	6001	4.0
4728	6365	2.0
4728	6539	4.0
4728	6552	3.0
4728	6787	3.0
4728	6870	5.0
4728	6879	4.5
4728	7018	3.5
4728	7082	4.5
4728	7085	3.5
4728	7107	4.5
4728	7139	3.0
4728	7147	4.0
4728	7153	3.5
4728	7361	4.0
4728	7698	4.5
4728	8337	5.0
4728	8340	3.5
4728	8385	4.0
4728	8459	4.0
4728	8493	4.0
4728	8595	2.5
4728	8665	4.5
4728	8879	4.0
4728	8949	4.5
4728	8958	4.0
4728	26116	4.5
4728	30749	4.0
4728	40629	4.0
4728	40815	4.0
4728	45720	5.0
4728	48516	4.0
4800	6	4.5
4800	47	3.5
4800	50	4.5
4800	70	2.0
4800	165	2.5
4800	169	1.5
4800	260	3.0
4800	288	4.5
4800	296	3.5
4800	353	3.5
4800	356	3.0
4800	393	1.0
4800	434	3.0
4800	442	4.0
4800	457	3.5
4800	481	2.5
4800	551	3.5
4800	592	3.5
4800	593	4.0
4800	608	3.0
4800	778	4.0
4800	849	2.5
4800	858	4.0
4800	1036	3.5
4800	1047	2.5
4800	1089	3.0
4800	1092	3.5
4800	1097	4.0
4800	1196	4.0
4800	1199	3.5
4800	1201	5.0
4800	1208	4.0
4800	1210	4.0
4800	1213	3.0
4800	1222	3.0
4800	1240	2.5
4800	1266	3.5
4800	1270	2.5
4800	1291	4.0
4800	1370	3.0
4800	1407	1.5
4800	1552	3.0
4800	1580	2.5
4800	1587	3.5
4800	1608	2.5
4800	1625	3.0
4800	1653	4.0
4800	1693	3.5
4800	1704	3.0
4800	1729	2.0
4800	1882	1.5
4800	1912	3.5
4800	2022	4.0
4800	2028	3.0
4800	2115	2.5
4800	2167	3.0
4800	2291	4.0
4800	2329	3.5
4800	2334	2.0
4800	2381	2.0
4800	2403	4.0
4800	2712	2.5
4800	2716	2.5
4800	2722	2.5
4800	2802	3.5
4800	2858	5.0
4800	2881	3.0
4800	2951	3.5
4800	2959	5.0
4800	2997	3.5
4800	3052	2.5
4800	3113	2.5
4800	3147	2.5
4800	3176	3.0
4800	3181	4.0
4800	3256	3.0
4800	3300	2.0
4800	3355	4.0
4800	3527	3.5
4800	3550	3.0
4800	3556	3.0
4800	3688	1.0
4800	3702	3.0
4800	3704	3.0
4800	3783	3.5
4800	3785	1.5
4800	3793	2.0
4800	3908	2.0
4800	3949	3.5
4800	3994	3.0
4800	4085	3.0
4800	4215	1.5
4800	4226	4.0
4800	4239	2.0
4800	4262	3.5
4800	4369	2.0
4800	4734	1.5
4800	4776	4.0
4800	4865	3.5
4800	4866	3.0
4800	4874	4.0
4800	4878	3.5
4800	4901	3.0
4800	4963	3.0
4800	4995	3.0
4800	5128	2.0
4800	5219	1.5
4800	5254	2.0
4800	5266	3.0
4800	5377	4.0
4800	5378	1.0
4800	5388	4.0
4800	5414	2.0
4800	5418	2.5
4800	5445	3.5
4800	5464	3.0
4800	5502	1.0
4800	5506	3.5
4800	5507	2.5
4800	5617	4.0
4800	5618	3.5
4800	5859	2.5
4800	5952	3.0
4800	5971	3.5
4800	6157	1.5
4800	6163	3.0
4800	6281	3.5
4800	6365	1.0
4800	6370	3.5
4800	6502	4.0
4800	6537	1.5
4800	6539	3.5
4800	6541	1.0
4800	6664	3.0
4800	6708	4.0
4800	6709	3.0
4800	6711	4.0
4800	6862	3.0
4800	6874	3.0
4800	7022	2.5
4800	7040	4.0
4800	7143	3.0
4800	7147	4.5
4800	7153	3.5
4800	7154	2.0
4800	7318	3.0
4800	7324	2.5
4800	7361	5.0
4800	7364	4.0
4800	7445	4.5
4800	8340	3.5
4800	8665	3.0
4800	8798	4.0
4800	8861	0.5
4800	8873	4.0
4800	8950	3.0
4800	8958	1.5
4800	8970	4.0
4800	8977	2.5
4800	8983	4.0
4800	26240	3.5
4800	26819	2.0
4800	27904	3.5
4800	30749	2.5
4800	30812	2.5
4800	31420	2.0
4800	31696	2.5
4800	32587	3.5
4800	32596	2.5
4800	33162	4.0
4800	33493	2.5
4800	33794	4.0
4800	34437	3.5
4800	36529	4.0
4800	37733	4.0
4800	39869	4.0
4800	40583	4.0
4800	42418	4.0
4800	44191	4.0
4800	46578	3.5
4800	46723	3.0
4800	48082	4.0
4800	48394	4.0
4800	49272	4.0
4800	49530	3.0
4800	51255	1.5
4800	54997	4.0
4800	55118	4.0
4800	55820	4.5
4800	56156	1.0
4800	56367	4.0
4800	56757	3.0
4800	56782	3.5
4800	58559	4.0
4800	59315	1.0
4800	59369	3.5
4800	59784	3.5
4800	63113	3.5
4827	1	3.5
4827	5	2.5
4827	6	4.0
4827	11	3.0
4827	15	2.5
4827	18	3.5
4827	19	2.5
4827	21	3.5
4827	22	3.5
4827	25	4.5
4827	34	4.0
4827	42	3.5
4827	44	2.5
4827	47	5.0
4827	48	4.0
4827	50	5.0
4827	70	4.0
4827	79	2.0
4827	95	2.5
4827	104	3.0
4827	111	4.0
4827	122	2.0
4827	145	3.0
4827	150	3.0
4827	151	3.5
4827	153	3.0
4827	160	2.5
4827	161	3.0
4827	163	3.5
4827	165	4.0
4827	168	3.0
4827	170	3.0
4827	172	3.5
4827	173	2.5
4827	193	2.0
4827	194	4.0
4827	196	3.0
4827	198	3.5
4827	204	2.5
4827	208	3.5
4827	210	4.0
4827	230	3.0
4827	231	4.5
4827	235	3.5
4827	260	4.5
4827	268	3.5
4827	277	3.5
4827	288	4.0
4827	292	3.0
4827	293	4.0
4827	296	5.0
4827	300	3.0
4827	305	3.5
4827	315	3.0
4827	316	4.5
4827	319	4.0
4827	327	2.5
4827	329	3.5
4827	337	4.0
4827	342	4.0
4827	344	3.0
4827	347	3.5
4827	349	3.5
4827	353	3.0
4827	355	2.5
4827	356	4.5
4827	357	4.0
4827	364	4.0
4827	367	2.5
4827	368	2.5
4827	370	3.5
4827	373	3.0
4827	374	2.0
4827	379	1.5
4827	380	3.0
4827	382	3.0
4827	383	4.0
4827	410	3.0
4827	412	3.5
4827	415	3.0
4827	427	3.0
4827	431	4.5
4827	432	2.5
4827	434	3.0
4827	435	3.0
4827	440	3.0
4827	442	2.5
4827	445	4.0
4827	454	3.0
4827	457	4.0
4827	459	4.0
4827	466	3.0
4827	471	3.5
4827	475	4.0
4827	478	2.5
4827	481	3.0
4827	487	2.5
4827	494	3.0
4827	500	1.0
4827	507	4.5
4827	508	3.5
4827	520	3.5
4827	527	4.0
4827	532	3.0
4827	533	3.0
4827	535	4.0
4827	540	2.5
4827	543	3.5
4827	551	4.5
4827	552	3.0
4827	553	3.5
4827	555	4.5
4827	587	3.0
4827	588	4.0
4827	590	4.5
4827	592	4.0
4827	593	5.0
4827	594	4.0
4827	595	3.5
4827	596	5.0
4827	597	3.5
4827	599	5.0
4827	608	3.5
4827	616	4.5
4827	628	3.0
4827	736	2.0
4827	762	2.5
4827	778	5.0
4827	786	2.5
4827	788	3.0
4827	802	2.5
4827	805	3.0
4827	832	3.0
4827	836	2.5
4827	849	3.5
4827	852	2.0
4827	858	5.0
4827	879	3.0
4827	903	4.0
4827	904	4.0
4827	910	4.0
4827	912	4.0
4827	913	4.0
4827	919	4.0
4827	920	4.0
4827	923	5.0
4827	969	4.0
4827	996	3.0
4827	1022	5.0
4827	1027	4.0
4827	1029	4.5
4827	1035	3.5
4827	1036	4.0
4827	1037	3.5
4827	1042	3.5
4827	1047	4.0
4827	1061	3.5
4827	1064	3.5
4827	1086	4.0
4827	1088	2.5
4827	1089	4.5
4827	1090	4.5
4827	1092	4.0
4827	1093	4.0
4827	1094	4.5
4827	1096	3.5
4827	1097	4.5
4827	1100	2.5
4827	1103	4.0
4827	1120	4.0
4827	1127	4.0
4827	1129	4.0
4827	1136	4.0
4827	1147	3.5
4827	1175	4.0
4827	1179	3.0
4827	1193	5.0
4827	1196	3.5
4827	1199	4.0
4827	1200	4.0
4827	1201	3.5
4827	1208	5.0
4827	1210	3.5
4827	1213	5.0
4827	1215	3.5
4827	1219	4.0
4827	1220	4.0
4827	1221	4.5
4827	1222	4.0
4827	1225	5.0
4827	1227	4.0
4827	1231	4.0
4827	1234	4.5
4827	1240	4.0
4827	1244	4.0
4827	1245	3.5
4827	1246	3.5
4827	1252	4.0
4827	1254	4.0
4827	1258	4.5
4827	1259	4.0
4827	1261	2.5
4827	1263	4.0
4827	1266	5.0
4827	1270	4.0
4827	1271	4.5
4827	1275	3.5
4827	1282	3.5
4827	1284	4.0
4827	1285	3.5
4827	1287	3.5
4827	1288	5.0
4827	1291	4.0
4827	1296	3.5
4827	1299	3.5
4827	1302	3.0
4827	1304	4.0
4827	1321	3.5
4827	1333	4.0
4827	1342	2.5
4827	1343	4.0
4827	1345	3.5
4827	1347	3.0
4827	1350	4.0
4827	1352	3.0
4827	1357	4.5
4827	1370	4.0
4827	1372	3.5
4827	1373	3.0
4827	1376	4.0
4827	1377	3.5
4827	1378	2.5
4827	1380	3.5
4827	1385	2.5
4827	1387	4.0
4827	1388	2.5
4827	1394	4.0
4827	1395	3.5
4827	1396	3.0
4827	1407	2.5
4827	1409	3.0
4827	1438	2.5
4827	1447	3.5
4827	1459	2.5
4827	1464	4.5
4827	1466	4.0
4827	1479	3.5
4827	1485	3.0
4827	1488	3.0
4827	1500	4.0
4827	1544	2.5
4827	1552	2.5
4827	1556	2.0
4827	1580	3.5
4827	1584	4.5
4827	1586	2.5
4827	1587	3.5
4827	1589	4.0
4827	1591	2.5
4827	1598	3.0
4827	1603	3.0
4827	1608	3.0
4827	1610	4.0
4827	1617	4.0
4827	1625	3.5
4827	1627	4.0
4827	1641	4.0
4827	1644	2.5
4827	1663	3.5
4827	1665	2.0
4827	1672	3.5
4827	1673	3.5
4827	1676	4.0
4827	1680	4.0
4827	1682	4.0
4827	1687	3.5
4827	1704	4.0
4827	1722	3.0
4827	1723	2.5
4827	1729	4.0
4827	1732	5.0
4827	1752	3.0
4827	1769	3.5
4827	1772	3.5
4827	1779	3.5
4827	1785	3.5
4827	1792	3.5
4827	1804	3.5
4827	1810	3.0
4827	1831	2.5
4827	1846	3.5
4827	1862	2.5
4827	1876	3.5
4827	1882	2.5
4827	1892	3.5
4827	1907	4.0
4827	1909	3.0
4827	1917	2.5
4827	1923	4.0
4827	1924	3.0
4827	1952	4.0
4827	1953	4.0
4827	1954	4.0
4827	1955	3.5
4827	1956	3.0
4827	1960	4.0
4827	1961	3.5
4827	1967	4.0
4827	1969	2.0
4827	1970	2.0
4827	1971	2.5
4827	1979	1.5
4827	1994	3.5
4827	1997	4.5
4827	1999	2.5
4827	2000	4.0
4827	2001	3.0
4827	2002	3.0
4827	2003	3.0
4827	2004	3.0
4827	2005	4.0
4827	2006	2.5
4827	2018	4.0
4827	2022	4.0
4827	2028	4.0
4827	2054	2.5
4827	2076	5.0
4827	2078	5.0
4827	2080	4.0
4827	2082	3.0
4827	2083	3.5
4827	2087	4.0
4827	2088	3.0
4827	2094	3.5
4827	2108	3.0
4827	2114	3.5
4827	2115	3.5
4827	2116	4.0
4827	2124	4.0
4827	2134	3.0
4827	2140	3.0
4827	2145	2.5
4827	2146	2.5
4827	2167	3.5
4827	2174	4.0
4827	2193	3.0
4827	2231	3.0
4827	2243	3.0
4827	2245	3.0
4827	2253	4.5
4827	2264	2.5
4827	2266	2.5
4827	2269	2.5
4827	2273	2.5
4827	2278	4.0
4827	2279	3.0
4827	2288	3.0
4827	2289	4.0
4827	2291	4.0
4827	2294	3.5
4827	2302	3.5
4827	2306	2.5
4827	2318	4.0
4827	2320	3.5
4827	2321	3.0
4827	2322	2.5
4827	2329	3.5
4827	2334	3.0
4827	2337	2.5
4827	2349	3.5
4827	2369	3.0
4827	2371	3.0
4827	2372	2.5
4827	2375	3.0
4827	2377	3.0
4827	2378	3.0
4827	2379	2.5
4827	2381	2.0
4827	2382	2.0
4827	2389	3.0
4827	2393	3.0
4827	2395	3.5
4827	2401	5.0
4827	2403	3.5
4827	2405	4.0
4827	2406	4.0
4827	2407	3.5
4827	2409	3.0
4827	2411	2.5
4827	2412	3.5
4827	2421	2.0
4827	2427	3.5
4827	2459	4.0
4827	2463	4.0
4827	2469	2.5
4827	2470	3.0
4827	2474	4.0
4827	2476	3.0
4827	2478	4.0
4827	2490	2.5
4827	2505	3.5
4827	2513	2.5
4827	2539	3.5
4827	2561	3.5
4827	2567	3.0
4827	2600	3.5
4827	2616	3.0
4827	2617	2.5
4827	2671	3.5
4827	2672	3.0
4827	2683	4.0
4827	2687	4.0
4827	2692	3.0
4827	2699	2.5
4827	2700	4.0
4827	2701	2.0
4827	2706	2.5
4827	2710	2.5
4827	2712	4.0
4827	2716	3.5
4827	2719	3.0
4827	2722	2.5
4827	2726	4.0
4827	2728	3.0
4827	2734	3.5
4827	2739	4.0
4827	2748	2.5
4827	2750	3.5
4827	2756	2.5
4827	2763	3.5
4827	2770	3.0
4827	2772	3.0
4827	2779	3.5
4827	2788	4.0
4827	2791	4.0
4827	2797	3.5
4827	2802	3.5
4827	2803	3.5
4827	2808	2.5
4827	2819	4.0
4827	2827	3.0
4827	2840	3.0
4827	2858	4.5
4827	2862	3.0
4827	2872	3.0
4827	2881	2.5
4827	2890	3.5
4827	2902	2.5
4827	2903	2.0
4827	2908	3.5
4827	2915	2.5
4827	2917	3.0
4827	2918	3.0
4827	2926	3.0
4827	2942	2.5
4827	2947	3.5
4827	2948	3.5
4827	2949	4.0
4827	2950	2.0
4827	2951	3.5
4827	2953	2.0
4827	2956	2.5
4827	2959	5.0
4827	2966	4.0
4827	2985	4.5
4827	2986	2.0
4827	2987	3.5
4827	2990	3.5
4827	2991	3.5
4827	2997	4.0
4827	3006	4.5
4827	3016	3.0
4827	3019	4.0
4827	3020	4.0
4827	3033	2.5
4827	3034	4.0
4827	3037	4.0
4827	3039	4.5
4827	3044	3.0
4827	3060	4.5
4827	3072	3.5
4827	3087	3.0
4827	3100	3.5
4827	3101	4.0
4827	3104	3.5
4827	3105	3.5
4827	3107	3.0
4827	3108	4.0
4827	3113	3.0
4827	3114	4.0
4827	3130	2.0
4827	3147	3.5
4827	3159	4.0
4827	3160	4.0
4827	3168	3.0
4827	3169	4.0
4827	3174	4.5
4827	3175	2.5
4827	3176	4.5
4827	3178	4.0
4827	3197	3.0
4827	3198	4.0
4827	3203	3.5
4827	3247	2.5
4827	3249	3.0
4827	3250	3.0
4827	3253	3.5
4827	3254	3.0
4827	3255	3.5
4827	3256	4.0
4827	3257	2.5
4827	3258	2.5
4827	3259	3.0
4827	3261	3.0
4827	3268	2.0
4827	3272	4.0
4827	3274	3.0
4827	3275	4.0
4827	3285	3.5
4827	3287	3.0
4827	3298	3.0
4827	3316	3.5
4827	3317	4.0
4827	3328	4.0
4827	3355	3.5
4827	3361	3.5
4827	3362	3.5
4827	3386	4.0
4827	3418	3.5
4827	3421	4.5
4827	3426	3.5
4827	3432	2.5
4827	3433	2.0
4827	3434	2.0
4827	3448	4.0
4827	3471	3.5
4827	3476	4.0
4827	3481	3.0
4827	3484	3.0
4827	3489	2.5
4827	3498	4.0
4827	3505	3.5
4827	3508	4.0
4827	3524	2.0
4827	3527	3.5
4827	3528	3.0
4827	3529	3.5
4827	3546	4.0
4827	3551	4.0
4827	3556	4.0
4827	3564	1.0
4827	3593	1.5
4827	3608	1.0
4827	3614	3.5
4827	3623	4.0
4827	3629	4.0
4827	3633	3.0
4827	3635	3.5
4827	3639	4.0
4827	3654	3.5
4827	3671	3.5
4827	3676	4.5
4827	3682	4.0
4827	3685	4.0
4827	3686	4.0
4827	3688	3.5
4827	3692	3.5
4827	3693	3.0
4827	3698	4.0
4827	3699	4.0
4827	3702	4.0
4827	3704	2.5
4827	3706	4.0
4827	3707	3.0
4827	3710	2.5
4827	3726	4.0
4827	3735	3.5
4827	3744	3.5
4827	3752	4.0
4827	3753	3.5
4827	3758	3.5
4827	3763	3.5
4827	3764	3.0
4827	3766	3.0
4827	3793	4.0
4827	3802	2.5
4827	3809	3.5
4827	3826	2.5
4827	3827	3.5
4827	3834	3.0
4827	3844	3.5
4827	3863	2.0
4827	3869	3.0
4827	3893	3.5
4827	3906	3.0
4827	3937	3.5
4827	3946	3.0
4827	3967	4.0
4827	3977	3.5
4827	3981	3.0
4827	3984	3.5
4827	3994	4.0
4827	3996	4.5
4827	3997	2.5
4827	4002	3.0
4827	4007	4.0
4827	4008	3.5
4827	4009	3.0
4827	4014	4.0
4827	4027	2.5
4827	4029	3.5
4827	4034	4.5
4827	4041	3.5
4827	4061	4.5
4827	4085	4.0
4827	4102	3.0
4827	4103	3.5
4827	4106	3.0
4827	4121	4.0
4827	4129	3.5
4827	4146	2.5
4827	4226	4.0
4827	4234	2.5
4827	4239	4.5
4827	4246	3.0
4827	4254	3.0
4827	4262	5.0
4827	4285	3.0
4827	4296	3.0
4827	4299	3.5
4827	4308	4.0
4827	4326	3.5
4827	4329	4.0
4827	4343	2.0
4827	4344	2.5
4827	4361	2.0
4827	4369	2.0
4827	4415	2.5
4827	4446	4.0
4827	4467	3.5
4827	4479	3.5
4827	4487	2.5
4827	4489	3.5
4827	4498	3.5
4827	4499	4.0
4827	4501	2.5
4827	4506	3.5
4827	4508	3.0
4827	4531	3.0
4827	4557	4.0
4827	4558	2.5
4827	4565	1.5
4827	4572	4.0
4827	4579	3.0
4827	4587	3.0
4827	4593	3.0
4827	4602	2.0
4827	4613	2.0
4827	4621	2.0
4827	4654	3.0
4827	4677	3.0
4827	4681	4.0
4827	4718	1.0
4827	4720	3.5
4827	4757	3.5
4827	4776	4.0
4827	4803	4.0
4827	4809	3.0
4827	4816	4.0
4827	4834	3.0
4827	4844	3.0
4827	4855	4.5
4827	4865	4.0
4827	4874	4.0
4827	4878	3.5
4827	4901	3.0
4827	4934	3.5
4827	4941	2.0
4827	4945	4.0
4827	4963	4.0
4827	4975	3.5
4827	4979	4.0
4827	4980	3.0
4827	4994	3.5
4827	4995	4.0
4827	5010	3.5
4827	5013	4.0
4827	5015	3.5
4827	5033	3.0
4827	5049	4.0
4827	5054	3.5
4827	5061	3.0
4827	5064	3.5
4827	5093	3.0
4827	5171	3.5
4827	5244	4.0
4827	5247	3.0
4827	5254	3.0
4827	5266	3.0
4827	5308	2.5
4827	5334	3.0
4827	5378	2.5
4827	5388	3.5
4827	5418	4.0
4827	5419	1.0
4827	5420	3.5
4827	5433	3.0
4827	5444	4.0
4827	5445	4.5
4827	5452	2.5
4827	5464	3.5
4827	5481	4.5
4827	5502	3.5
4827	5507	3.0
4827	5553	2.5
4827	5574	2.5
4827	5669	3.5
4827	5673	3.5
4827	5689	3.5
4827	5693	3.5
4827	5696	3.0
4827	5785	3.0
4827	5872	3.5
4827	5902	4.0
4827	5945	3.5
4827	5952	5.0
4827	5959	4.0
4827	5961	3.5
4827	5995	4.0
4827	6001	4.5
4827	6059	3.0
4827	6078	3.5
4827	6083	3.0
4827	6143	3.0
4827	6157	2.5
4827	6184	4.5
4827	6187	3.5
4827	6197	3.5
4827	6218	4.0
4827	6238	3.0
4827	6250	2.5
4827	6281	3.5
4827	6287	4.0
4827	6301	4.0
4827	6333	4.0
4827	6365	3.0
4827	6373	4.0
4827	6378	2.0
4827	6424	2.0
4827	6440	3.5
4827	6517	4.0
4827	6534	2.5
4827	6537	3.5
4827	6539	4.0
4827	6541	4.0
4827	6564	3.0
4827	6659	3.0
4827	6663	4.0
4827	6664	3.0
4827	6708	3.0
4827	6709	3.5
4827	6711	4.0
4827	6734	2.0
4827	6774	3.5
4827	6796	2.5
4827	6797	3.5
4827	6800	3.0
4827	6807	4.0
4827	6812	3.0
4827	6863	2.5
4827	6870	4.0
4827	6874	4.0
4827	6934	3.0
4827	6947	4.0
4827	6953	3.5
4827	6966	3.0
4827	6974	3.0
4827	6979	3.5
4827	6994	3.0
4827	6996	2.5
4827	6997	3.0
4827	7000	2.5
4827	7004	2.0
4827	7006	3.0
4827	7018	3.5
4827	7027	4.0
4827	7046	3.5
4827	7076	4.5
4827	7101	2.0
4827	7143	3.5
4827	7147	4.5
4827	7153	5.0
4827	7162	3.0
4827	7163	2.5
4827	7204	2.5
4827	7308	2.5
4827	7318	4.5
4827	7347	3.0
4827	7361	4.0
4827	7373	4.0
4827	7420	3.5
4827	7458	4.0
4827	7569	3.5
4827	7636	3.5
4827	7649	3.0
4827	7802	4.0
4827	8207	5.0
4827	8228	4.0
4827	8266	4.0
4827	8340	4.0
4827	8493	3.5
4827	8528	3.5
4827	8596	4.5
4827	8622	3.0
4827	8623	4.0
4827	8640	2.5
4827	8665	4.0
4827	8781	4.0
4827	8787	4.0
4827	8798	4.0
4827	8849	2.5
4827	8880	4.0
4827	8910	3.0
4827	8912	2.5
4827	8917	4.0
4827	8927	3.5
4827	8949	4.0
4827	8957	3.5
4827	8958	5.0
4827	8970	4.5
4827	8984	4.0
4827	8985	3.0
4827	25788	4.0
4827	26462	3.5
4827	26476	4.0
4827	26555	3.0
4827	26603	4.5
4827	26695	3.5
4827	26696	2.0
4827	26782	3.5
4827	26819	2.5
4827	27408	4.0
4827	27410	4.5
4827	27706	3.5
4827	30812	4.5
4827	30825	3.5
4827	31420	4.0
4827	31696	3.5
4827	32587	5.0
4827	33162	4.5
4827	33493	4.5
4827	33660	4.0
4827	33679	3.0
4827	33794	4.0
4827	34048	4.0
4827	34437	3.5
4827	36529	4.0
4827	37386	3.5
4827	37733	4.0
4827	39446	3.5
4827	40583	5.0
4827	40815	3.5
4827	40819	4.5
4827	41411	2.5
4827	41997	4.5
4827	42011	3.0
4827	43836	4.0
4827	43871	2.5
4827	43936	3.5
4827	44191	4.0
4827	44199	3.5
4827	44759	2.5
4827	45186	4.0
4827	45447	3.0
4827	45499	3.5
4827	45517	4.0
4827	45525	3.0
4827	45730	3.5
4827	46723	4.0
4827	46959	4.0
4827	47044	3.5
4827	48516	3.5
4827	48738	4.5
4827	48877	2.5
4827	49272	4.5
4827	49530	3.5
4827	49651	3.5
4827	50804	4.0
4827	51540	4.0
4827	53322	2.0
4827	53953	3.5
4827	54272	4.0
4827	54286	4.0
4827	54995	4.0
4827	54999	2.0
4827	55765	3.5
4856	7	2.5
4856	19	3.0
4856	21	3.5
4856	22	2.5
4856	24	2.5
4856	25	4.0
4856	47	5.0
4856	50	4.5
4856	70	3.5
4856	104	2.0
4856	105	2.0
4856	141	4.0
4856	145	2.0
4856	256	1.0
4856	260	3.0
4856	277	2.0
4856	288	3.0
4856	292	2.5
4856	293	3.5
4856	296	4.0
4856	317	2.0
4856	342	3.5
4856	344	3.0
4856	345	3.5
4856	356	2.5
4856	357	2.5
4856	500	2.0
4856	508	3.0
4856	527	3.5
4856	551	3.0
4856	593	4.5
4856	597	2.0
4856	608	4.5
4856	724	2.0
4856	736	3.0
4856	919	4.0
4856	1035	2.5
4856	1088	2.5
4856	1136	4.0
4856	1185	2.5
4856	1197	4.0
4856	1220	4.0
4856	1246	3.0
4856	1258	4.0
4856	1259	4.5
4856	1270	3.0
4856	1357	3.0
4856	1466	3.5
4856	1500	3.5
4856	1552	2.0
4856	1580	3.5
4856	1584	2.5
4856	1617	3.0
4856	1653	4.0
4856	1673	3.5
4856	1682	1.5
4856	1704	4.0
4856	1729	4.5
4856	1732	2.5
4856	1784	4.0
4856	1912	4.0
4856	1923	3.5
4856	1960	4.5
4856	1961	2.5
4856	1962	2.0
4856	2005	3.0
4856	2083	3.0
4856	2124	2.0
4856	2291	3.0
4856	2294	3.0
4856	2390	3.5
4856	2470	2.0
4856	2513	2.0
4856	2539	3.0
4856	2580	2.0
4856	2618	4.5
4856	2706	2.0
4856	2716	4.0
4856	2718	3.0
4856	2724	1.0
4856	2791	4.0
4856	2797	2.0
4856	2858	3.5
4856	2918	2.5
4856	2997	4.0
4856	3000	4.0
4856	3087	2.5
4856	3114	3.0
4856	3147	3.0
4856	3157	2.5
4856	3175	2.0
4856	3243	2.0
4856	3247	2.0
4856	3253	3.0
4856	3397	4.0
4856	3418	2.0
4856	3481	3.5
4856	3911	4.0
4856	3946	1.5
4856	3967	3.5
4856	3977	3.0
4856	3996	4.5
4856	4121	3.0
4856	4226	3.5
4856	4246	2.5
4856	4557	2.0
4856	4616	3.5
4856	4621	1.5
4856	4720	2.5
4856	4878	3.0
4856	4979	3.5
4856	4994	2.0
4856	4995	4.0
4856	5377	3.0
4856	5481	4.5
4856	5618	5.0
4856	5902	4.0
4856	5952	4.5
4856	5971	4.5
4856	6238	2.0
4856	6333	2.0
4856	6539	4.0
4856	6711	4.0
4856	6870	4.0
4856	6874	4.0
4856	6942	3.5
4856	6944	2.0
4856	7099	4.5
4856	7147	3.0
4856	7153	4.5
4856	8528	3.5
4856	8873	4.0
4856	8874	4.5
4856	8983	4.0
4856	33493	3.5
4856	33615	4.0
4856	33794	4.0
4856	34048	3.0
4869	19	2.5
4869	24	3.0
4869	29	3.0
4869	34	3.5
4869	47	3.0
4869	50	4.5
4869	95	2.0
4869	141	2.5
4869	145	3.0
4869	153	3.0
4869	161	2.5
4869	165	3.0
4869	208	0.5
4869	223	2.5
4869	224	3.0
4869	231	2.0
4869	260	3.5
4869	288	2.5
4869	292	3.0
4869	293	3.0
4869	296	4.0
4869	339	1.5
4869	344	2.5
4869	356	2.5
4869	357	3.0
4869	364	3.0
4869	367	2.0
4869	380	2.5
4869	434	2.5
4869	454	2.5
4869	457	2.0
4869	500	2.5
4869	527	3.0
4869	587	2.5
4869	588	3.5
4869	590	2.5
4869	592	2.5
4869	593	4.0
4869	595	3.5
4869	597	3.0
4869	661	2.5
4869	736	2.5
4869	778	4.0
4869	914	4.0
4869	919	3.5
4869	969	3.0
4869	1036	3.0
4869	1042	3.0
4869	1073	3.5
4869	1097	3.0
4869	1172	3.5
4869	1175	3.0
4869	1196	3.5
4869	1197	4.5
4869	1200	3.5
4869	1210	3.5
4869	1240	3.5
4869	1270	3.0
4869	1282	4.5
4869	1291	4.0
4869	1307	2.5
4869	1357	3.0
4869	1387	2.5
4869	1580	4.0
4869	1584	3.0
4869	1610	2.5
4869	1617	2.5
4869	1704	2.5
4869	1917	2.5
4869	1923	3.0
4869	1961	2.5
4869	2336	4.0
4869	2396	3.5
4869	2683	3.5
4869	2692	3.5
4869	2706	2.5
4869	2716	3.0
4869	2724	2.5
4869	2858	4.0
4869	2959	3.5
4869	2987	2.5
4869	2997	2.5
4869	3000	4.5
4869	3101	2.5
4869	3793	3.5
4869	3949	4.0
4869	3996	1.5
4869	4226	3.5
4869	4427	3.5
4869	5618	5.0
4869	5669	2.0
4869	5952	5.0
4869	5971	5.0
4869	6350	4.0
4869	6358	3.0
4869	6711	4.0
4869	7023	2.5
4869	7099	5.0
4869	7153	5.0
4869	8370	4.5
4869	26776	4.5
4869	27815	3.5
4869	48394	4.0
4869	50068	3.0
4869	56171	3.5
4869	56367	4.5
4869	59784	3.5
4895	1	3.0
4895	19	3.0
4895	150	4.0
4895	208	4.0
4895	231	3.0
4895	260	5.0
4895	344	3.0
4895	356	5.0
4895	364	1.0
4895	527	4.0
4895	783	0.5
4895	919	3.5
4895	920	2.5
4895	1196	5.0
4895	1210	5.0
4895	1213	4.0
4895	1215	2.0
4895	1225	2.0
4895	1240	5.0
4895	1270	5.0
4895	1544	4.5
4895	1580	4.0
4895	1676	5.0
4895	1722	3.5
4895	1876	5.0
4895	1917	5.0
4895	1967	0.5
